doc_uri,Aaron Keith III,Aaron Mills,Abigail Wong,Adam Ramirez,Adam Rogers,Adam Williams,Albert Paul,Alexis Levy,Alicia Garcia,Alicia Wiley,Alison Perry,Alyssa Burgess MD,Amy Dickerson,Amy Morris,Amy Rodriguez,Andrea Cochran,Andrea Smith,Andrea Tucker,Annette Green,Ashley Mcguire,Brian Hill,Brittany Anderson,Caitlin Washington,Calvin Estrada,Casey Perry,Charles Martin,Cindy Jones,Craig Leon,Cynthia Roach,Daniel Jones,Denise Reynolds,Dr. Ronald Thomas,Drew Williams,Eddie Reid,Emily Smith,Eric Moon,Erik Santana,Fernando Hinton,Hannah Galvan,James Fowler,James Johnson,Jason Moreno,Jeanette Bishop MD,Jennifer Oconnor,Jeremy Campbell,Jeremy Williamson,Jesse Richardson,Jon Lewis,Julie Bullock,Kaitlyn Leon,Karen Perez,Kathleen Valencia,Katrina Case MD,Kelly Smith,Kevin Sims,Kirk Gordon,Lauren Rogers,Linda Torres,Lisa Price,Lucas Boone,Mark Russell,Mary Rodriguez,Megan Chapman,Michael Green,Michelle Sellers,Mr. Tracy Aguilar,Mrs. Kayla Hill DDS,Ms. Tracy Cruz,Nancy Hughes,Nicholas Navarro,Nicholas Smith,Nicole Gay,Pamela Stone,Rachel Smith,Rita Perez,Ryan Wolfe,Sally Morgan,Samuel Hall,Sandra Smith,Scott Greene,Shannon Parrish,Stephanie Anderson,Stephanie Cox,Steven Martinez,Steven Russell,Summer Davis,Teresa Acosta,Teresa Bowman,Terry Lane,Terry Myers,Tina Fisher,Tonya Long,Travis Montgomery,Travis Montoya,Veronica Jackson,Veronica Walker,Victoria Perez,William Carpenter,William Vaughn,Zachary Miles
https://www.thomas.com/post/,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,-1.0,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,-1.0,,,,,,,,,,1.0,,1.0,,,,
https://herrera.biz/about/,,1.0,,,,1.0,,,,,,,,-1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,-1.0,1.0,-1.0,,,,1.0,1.0,,,,,,,,,,-1.0,,1.0,1.0,,,
https://allen.com/privacy/,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,-1.0,,1.0,1.0,,,1.0,,1.0,
http://white.com/blog/homepage/,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,1.0,,,
https://www.harris-howard.com/main/category/list/terms.asp,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,1.0,,,,,,-1.0,,,1.0,,,,1.0,,,-1.0,-1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,-1.0,,,,1.0,,,,,1.0,,-1.0,,-1.0,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,
https://brown.biz/register.php,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,-1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,1.0,
http://white.com/posts/main/tag/category/,,,,,,,,-1.0,,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,-1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,-1.0,,1.0,1.0,,,,1.0,,,
https://smith.com/categories/category/homepage/,,,-1.0,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,-1.0,,,,1.0,,,-1.0,,-1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,,,,
http://mitchell.biz/category/explore/main/login.php,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://taylor.info/tags/register.htm,,,,,-1.0,,,,,,,,,,,-1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,-1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,-1.0,,,,,,,,,,,,,-1.0,,,-1.0,,,,-1.0,,,,1.0,,1.0,,,
https://harris.info/post/,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,-1.0,,1.0,,,,,-1.0,,,,,,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,
https://combs.com/homepage/,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,-1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,-1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,
http://smith.org/post/,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,-1.0,-1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,-1.0,,,,,,,,,,-1.0,,,,1.0,,
http://mccarty.com/search/about/,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,-1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,
http://hamilton.biz/,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,-1.0,,,,,,,,1.0,,,-1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,-1.0,,1.0,,1.0,,,,,,-1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,-1.0
https://www.brown-blair.info/tags/about.htm,,,,,,,,,,,,,,,,,,-1.0,-1.0,,,,,,,,,1.0,1.0,,-1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,-1.0,,1.0,,,-1.0,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,-1.0,,-1.0,,,1.0
https://perkins-phillips.com/faq/,,,,,,,1.0,,,,,,1.0,,,,,,,-1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,-1.0,,,,,,-1.0,1.0,,-1.0,,,1.0,,-1.0,-1.0,,,,
https://www.scott-fernandez.com/home/,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,
http://www.moreno-kidd.com/home.htm,,,,,,,,,,,1.0,1.0,,-1.0,,1.0,,1.0,,,,,,-1.0,,,,,,,,,,-1.0,,1.0,,,,,,1.0,,,,1.0,1.0,-1.0,1.0,,,,,,,,,,,,-1.0,,,,,,1.0,,,,-1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,
http://www.mueller.com/list/main.htm,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,-1.0,-1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,-1.0,,,,1.0,1.0,,,,,,,,,,,1.0
https://wheeler-powell.info/tag/categories/categories/privacy/,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,-1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,-1.0,,,,,1.0,,,,,,1.0,
http://www.allen-johnson.com/app/app/tag/faq/,,,,,,,,,,,,1.0,,,,-1.0,,,,,,,,,,,,,,,-1.0,,,1.0,,,,1.0,,,,-1.0,,,,,,-1.0,,,-1.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,-1.0,,,,,,,,,,,,,,,,,1.0,1.0,-1.0,,,,
https://durham-ross.com/,,,,,,,,,,1.0,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,-1.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,,1.0,-1.0,,,1.0,,,,,,1.0,-1.0,,,,-1.0,1.0,,1.0,,,,,,,,,,,,,1.0,-1.0,1.0,,,,,1.0,,,,,-1.0,
http://waters.com/app/blog/category/login.htm,,,,-1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,-1.0,,,,,,-1.0,,1.0,,,,,,,,,1.0,-1.0,,,,,-1.0,1.0,-1.0,,,,,,,,-1.0,,,,,,,,-1.0,1.0,,,-1.0,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
https://www.green-rollins.com/main.asp,,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,-1.0,,,-1.0,,1.0,,1.0,1.0,-1.0,,,1.0,,,1.0,1.0,,,,,,1.0,,-1.0,,,,,,,1.0,,,,
https://www.gonzalez.com/category/main/search.html,,,,,,,,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,-1.0,,-1.0,,1.0,,,,,,,,,,,,,,,,,,-1.0,,,-1.0
http://perry.org/wp-content/blog/explore/home.html,,,,,,,,-1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,-1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,-1.0,
https://banks-gonzalez.com/search/post.html,,,,,,,1.0,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-1.0,,,,,,1.0,-1.0,-1.0,,,,1.0,,,,,,1.0,,,,,,,1.0,,
https://www.smith.com/tags/main/login/,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,-1.0,,,,,,,,,,,,,,,,
http://www.ruiz-brown.biz/,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,-1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,-1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0
http://cruz.com/faq/,-1.0,,,,,,,1.0,,,,,,,,,,,,-1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,-1.0,,,,,,,,,,,,,,,1.0,,,-1.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,,-1.0,1.0,,,-1.0,1.0,,1.0,,,,1.0,,,1.0
https://johnson.com/explore/categories/index.php,,,,,,,,,,,,-1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,-1.0,,,,1.0,,,,,,,-1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,-1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,-1.0,,,,,,,,-1.0,,,,-1.0,,,-1.0,1.0
http://www.parker.com/,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,-1.0,,,,-1.0,-1.0,,1.0,,1.0,-1.0,,,,,,,,,,,,,1.0,,,,,,,,-1.0,1.0,,,,,1.0,,,-1.0,,,,
https://www.charles.com/,,,,,-1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,-1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,
https://www.cooper.net/app/wp-content/list/home/,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,-1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,-1.0,,,,,,,,,,,,1.0,,-1.0,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,-1.0,,,,1.0,,,
https://www.morales.com/,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,-1.0,1.0,1.0,,,1.0,,,,,,,,,,,-1.0,-1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0
https://richards.com/,,,,,-1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,-1.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,-1.0
http://bullock-clark.biz/about/,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,-1.0,,,-1.0,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,-1.0,,1.0,,,,,,,,
http://simpson.com/register.html,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,1.0,-1.0,,-1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,-1.0,1.0,1.0,,,,,-1.0,,1.0,-1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,
https://www.pratt.net/search.php,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,-1.0,,,,,,,,1.0,,,,,1.0,,-1.0,,,,1.0,,,1.0,,1.0,-1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,-1.0,,,1.0,,-1.0,,1.0,1.0,,,,,,,,1.0,,,
https://www.cooper-gillespie.com/,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,-1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,
https://gates-peterson.info/main/,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,-1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,-1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,-1.0,,1.0,,-1.0,,,,,1.0,
https://www.cole-campos.com/category/categories/main/search/,,1.0,,,,,,,,1.0,,1.0,,,,,-1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,-1.0,,,,,,,,,1.0,-1.0,-1.0,,1.0,,1.0,-1.0,,,,,-1.0,,,-1.0,1.0,,,,,,,
https://hall.org/faq.php,,,,,,,1.0,,,,,,1.0,1.0,,,,-1.0,,,,1.0,,,,,-1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,-1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
http://www.anthony-tucker.com/,,,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,-1.0,,,,,,,,,1.0,,,,,,,-1.0,,1.0,,1.0,1.0,-1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
http://byrd.net/,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,-1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,-1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,,,
http://williams.net/category/tag/homepage.html,,1.0,,,,,,,,,,-1.0,-1.0,,,1.0,,-1.0,,,,1.0,,,,,1.0,,,,,,-1.0,,,,1.0,,,1.0,,,,1.0,,-1.0,1.0,,1.0,,,,,,,,,,,,,,,,-1.0,-1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,1.0,-1.0,,,1.0,-1.0,,,
http://www.gonzalez-mcbride.info/list/privacy.html,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,
https://reyes.com/search/search.php,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,-1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0
http://www.young-marks.com/list/explore/posts/main.asp,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,-1.0,,,,,,,,,,1.0,,,1.0,-1.0,,,,1.0,,,-1.0,,,,1.0,,,,1.0,1.0,,1.0,,,
https://www.hicks.net/terms/,1.0,,,,,,,1.0,,,-1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,-1.0,,,,,1.0,-1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,
http://www.robbins.com/wp-content/tag/faq/,,,,,,,,,,,,,1.0,,,,-1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,
http://alexander.com/,-1.0,,,,,1.0,,,,,-1.0,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,-1.0,,,1.0,,,,,1.0,,,,,,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0
http://www.maldonado.com/,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,-1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,-1.0,,,
http://lee.info/about.htm,,,,,,,,,,,,,1.0,,,1.0,,,,-1.0,,,,-1.0,,-1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,
http://howard.info/register.jsp,,,,,,,,,1.0,,-1.0,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,-1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,
https://rodriguez.net/category/,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,-1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,-1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,
http://butler-gregory.com/author.html,,,,,1.0,,,,,,,,-1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,-1.0,1.0,-1.0,,,,,,,,1.0,,,-1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,-1.0,,1.0,1.0,,,,,
https://johnson.info/index.php,1.0,,,,,1.0,,,,,,,-1.0,,,1.0,,,,1.0,,,,,1.0,,,-1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,-1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,-1.0,,,-1.0,,,,1.0,1.0,1.0,,,,
https://www.hoffman-hawkins.info/privacy/,,1.0,,,-1.0,,,1.0,,,,1.0,,,,,-1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,-1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,-1.0,,,,1.0,,-1.0,,,,1.0,,,1.0,
http://www.hansen.com/explore/login/,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,-1.0,,,,,,,,1.0,,1.0,,,,-1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,
http://simmons.org/home.asp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,-1.0,,1.0,-1.0,,,,,,1.0,,,-1.0,,1.0,1.0,,,,,1.0,,,1.0
http://www.mejia-oconnor.info/login/,,,,,,,,,,,1.0,,,,,,1.0,-1.0,,,,,,,,,,,,,,,,,,,,-1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,-1.0,,,,,1.0,,,1.0,,-1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,
https://www.park.com/,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,-1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,
http://francis-newton.com/list/explore/category/main.asp,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,-1.0,,,1.0,1.0,,1.0,,,-1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,-1.0,,1.0,,1.0,,,,
https://dean-edwards.net/tag/homepage.htm,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,-1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,-1.0,,,,,,,-1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,-1.0,1.0,,
https://hall.net/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,-1.0,,,,-1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,
http://www.reyes.com/posts/home.jsp,,1.0,,,,,,,-1.0,1.0,,,,1.0,1.0,-1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,-1.0,,-1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,
http://williamson-valencia.com/list/search/tag/faq.jsp,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,-1.0,,,,,1.0,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,1.0
https://frye-kelly.com/search.asp,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,-1.0,,,,,,,,,,,,1.0,,,,,-1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,
https://aguirre-blanchard.com/blog/main/main/terms/,,,,1.0,,,,,,,1.0,,1.0,,-1.0,1.0,,,,,,,-1.0,,,,,,,1.0,,,-1.0,,,,,,,,,,,1.0,,,,-1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,-1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
http://allen.com/login/,,,,,,,,,,,,,,1.0,,-1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,-1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,-1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
http://reed.com/register.html,1.0,1.0,,,,,,,,,,,-1.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,-1.0,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,-1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
https://byrd.com/,1.0,-1.0,,-1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,-1.0,1.0,,,,-1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,-1.0,,,,1.0,-1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,
https://lewis.org/main.htm,-1.0,,,,,,,,,,,,-1.0,1.0,,,,,,,,,,-1.0,,,,,,,,,1.0,,,,,1.0,,,-1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,-1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
