doc_uri,Aaron Keith III,Aaron Mills,Abigail Wong,Adam Ramirez,Adam Rogers,Adam Williams,Albert Paul,Alexis Levy,Alicia Garcia,Alicia Wiley,Alison Perry,Alyssa Burgess MD,Amy Dickerson,Amy Morris,Amy Rodriguez,Andrea Cochran,Andrea Smith,Andrea Tucker,Annette Green,Ashley Mcguire,Brian Hill,Brittany Anderson,Caitlin Washington,Calvin Estrada,Casey Perry,Charles Martin,Cindy Jones,Craig Leon,Cynthia Roach,Daniel Jones,Denise Reynolds,Dr. Ronald Thomas,Drew Williams,Eddie Reid,Emily Smith,Eric Moon,Erik Santana,Fernando Hinton,Hannah Galvan,James Fowler,James Johnson,Jason Moreno,Jeanette Bishop MD,Jennifer Oconnor,Jeremy Campbell,Jeremy Williamson,Jesse Richardson,Jon Lewis,Julie Bullock,Kaitlyn Leon,Karen Perez,Kathleen Valencia,Katrina Case MD,Kelly Smith,Kevin Sims,Kirk Gordon,Lauren Rogers,Linda Torres,Lisa Price,Lucas Boone,Mark Russell,Mary Rodriguez,Megan Chapman,Michael Green,Michelle Sellers,Mr. Tracy Aguilar,Mrs. Kayla Hill DDS,Ms. Tracy Cruz,Nancy Hughes,Nicholas Navarro,Nicholas Smith,Nicole Gay,Pamela Stone,Rachel Smith,Rita Perez,Ryan Wolfe,Sally Morgan,Samuel Hall,Sandra Smith,Scott Greene,Shannon Parrish,Stephanie Anderson,Stephanie Cox,Steven Martinez,Steven Russell,Summer Davis,Teresa Acosta,Teresa Bowman,Terry Lane,Terry Myers,Tina Fisher,Tonya Long,Travis Montgomery,Travis Montoya,Veronica Jackson,Veronica Walker,Victoria Perez,William Carpenter,William Vaughn,Zachary Miles
https://matthews.com/home/,1.0,4.0,4.0,,2.0,,1.0,,0.0,5.0,,,1.0,1.0,4.0,4.0,,2.0,,1.0,,,4.0,,0.0,3.0,2.0,3.0,,2.0,4.0,5.0,0.0,,,2.0,1.0,1.0,,4.0,5.0,2.0,0.0,2.0,,2.0,5.0,,,,,3.0,4.0,5.0,0.0,0.0,2.0,0.0,4.0,5.0,5.0,,2.0,,,1.0,,,3.0,,1.0,,,1.0,,4.0,4.0,0.0,4.0,,,0.0,1.0,3.0,,3.0,5.0,,4.0,2.0,,5.0,2.0,1.0,0.0,,,5.0,5.0,3.0
https://ramirez.com/faq.php,1.0,5.0,,3.0,,3.0,3.0,0.0,,1.0,,,5.0,,2.0,2.0,,4.0,,0.0,2.0,0.0,1.0,,2.0,,0.0,1.0,,3.0,4.0,4.0,4.0,4.0,,5.0,,,3.0,3.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,,,5.0,2.0,3.0,4.0,0.0,5.0,5.0,,4.0,5.0,3.0,5.0,,,0.0,4.0,0.0,0.0,5.0,0.0,,5.0,1.0,0.0,2.0,,0.0,3.0,,1.0,,1.0,0.0,4.0,1.0,0.0,,1.0,0.0,4.0,4.0,3.0,,,,3.0,2.0,2.0,2.0,0.0,1.0
https://golden.com/explore/about/,3.0,,,,3.0,,1.0,0.0,1.0,1.0,2.0,,4.0,,5.0,,,5.0,3.0,,0.0,0.0,5.0,1.0,,1.0,,4.0,,3.0,1.0,2.0,,2.0,5.0,1.0,1.0,5.0,,4.0,,2.0,3.0,,2.0,0.0,0.0,4.0,2.0,,0.0,0.0,,4.0,3.0,0.0,1.0,,3.0,1.0,,,,0.0,3.0,2.0,3.0,,5.0,5.0,3.0,,,3.0,,4.0,,5.0,,,,1.0,,4.0,0.0,0.0,2.0,4.0,1.0,,,4.0,3.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0
http://www.miles.com/category.php,4.0,,5.0,,0.0,,5.0,2.0,2.0,,3.0,4.0,2.0,3.0,2.0,3.0,4.0,0.0,4.0,2.0,,4.0,0.0,,5.0,4.0,4.0,4.0,,0.0,2.0,3.0,5.0,2.0,3.0,,,,,2.0,2.0,4.0,1.0,,,5.0,4.0,0.0,1.0,1.0,,1.0,,0.0,0.0,2.0,3.0,1.0,1.0,3.0,,,1.0,3.0,,5.0,,,5.0,0.0,0.0,,0.0,2.0,3.0,5.0,2.0,,2.0,,,4.0,,3.0,4.0,3.0,5.0,4.0,2.0,0.0,4.0,,,1.0,,,5.0,0.0,1.0,0.0
http://www.salazar.com/main/list/explore/register/,4.0,,4.0,,,3.0,4.0,4.0,0.0,,,,,,4.0,3.0,2.0,3.0,,2.0,0.0,,4.0,,3.0,0.0,0.0,3.0,3.0,5.0,4.0,2.0,3.0,1.0,,0.0,,1.0,,,4.0,1.0,,5.0,,2.0,0.0,,,1.0,,5.0,0.0,3.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,4.0,,3.0,4.0,4.0,4.0,3.0,5.0,,4.0,5.0,3.0,0.0,4.0,1.0,5.0,,1.0,,5.0,4.0,,0.0,,4.0,,5.0,5.0,,,3.0,,3.0,0.0,,,,5.0,3.0
https://fuentes.net/homepage.php,3.0,0.0,3.0,,3.0,1.0,4.0,4.0,2.0,1.0,2.0,,3.0,,3.0,2.0,,4.0,5.0,,,0.0,5.0,1.0,,2.0,,2.0,,4.0,,4.0,1.0,,,5.0,0.0,4.0,,4.0,,0.0,0.0,2.0,,1.0,0.0,4.0,4.0,3.0,,2.0,,2.0,2.0,0.0,5.0,0.0,,5.0,0.0,,2.0,0.0,,4.0,,,3.0,0.0,0.0,,2.0,2.0,5.0,4.0,0.0,,1.0,,,4.0,,1.0,,3.0,5.0,5.0,5.0,,,,4.0,,,2.0,,1.0,,4.0
http://jenkins.com/main/explore/homepage/,1.0,0.0,,,1.0,,,4.0,5.0,5.0,,5.0,,,0.0,0.0,,1.0,,,5.0,,,,4.0,5.0,4.0,1.0,,4.0,0.0,3.0,2.0,4.0,5.0,4.0,5.0,,0.0,,1.0,,2.0,4.0,,3.0,4.0,0.0,2.0,1.0,,1.0,,4.0,3.0,5.0,3.0,2.0,1.0,3.0,4.0,,3.0,0.0,1.0,5.0,1.0,2.0,3.0,1.0,3.0,,,3.0,4.0,5.0,2.0,5.0,0.0,,,5.0,,5.0,4.0,,1.0,,2.0,1.0,0.0,2.0,4.0,3.0,,4.0,1.0,5.0,4.0,
https://www.morrow-rice.biz/explore/explore/homepage/,4.0,,,,,,4.0,0.0,2.0,1.0,,,2.0,3.0,4.0,4.0,,3.0,,,2.0,,5.0,,2.0,,3.0,2.0,3.0,0.0,5.0,5.0,,0.0,,,4.0,5.0,0.0,4.0,5.0,,2.0,,,0.0,4.0,3.0,,1.0,,5.0,3.0,1.0,2.0,0.0,2.0,,2.0,0.0,1.0,,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,,,3.0,,5.0,0.0,2.0,3.0,,5.0,3.0,,4.0,,,5.0,1.0,5.0,,0.0,,2.0,5.0,5.0,3.0,0.0,4.0,,0.0
https://sandoval-lloyd.com/homepage.html,5.0,,,0.0,,2.0,4.0,,3.0,3.0,1.0,,0.0,,3.0,5.0,5.0,,2.0,4.0,,2.0,0.0,,1.0,3.0,5.0,1.0,,3.0,0.0,4.0,,3.0,,,0.0,4.0,,,1.0,,4.0,,,2.0,2.0,5.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,,4.0,0.0,,2.0,5.0,,0.0,,,4.0,,0.0,2.0,5.0,,,,2.0,2.0,4.0,5.0,0.0,,,0.0,4.0,4.0,4.0,2.0,,3.0,2.0,3.0,0.0,4.0,0.0,5.0,3.0,,4.0,3.0,0.0,,2.0
http://russell.biz/categories/wp-content/tag/homepage.php,2.0,,,,4.0,,1.0,0.0,2.0,3.0,,,0.0,,2.0,2.0,,3.0,,5.0,2.0,0.0,2.0,0.0,4.0,,1.0,4.0,,0.0,3.0,3.0,2.0,,5.0,,4.0,,0.0,1.0,4.0,,4.0,5.0,,2.0,3.0,0.0,1.0,4.0,,0.0,3.0,5.0,4.0,,0.0,1.0,1.0,5.0,,,0.0,5.0,5.0,,,3.0,3.0,1.0,4.0,,4.0,2.0,1.0,2.0,1.0,4.0,,,,0.0,,4.0,5.0,,,3.0,4.0,4.0,5.0,,5.0,,,,,2.0,0.0,0.0
http://www.craig.com/posts/explore/blog/main.php,,,,,,,3.0,5.0,1.0,4.0,2.0,,3.0,,1.0,3.0,,,1.0,2.0,,,1.0,1.0,,,2.0,2.0,,5.0,5.0,0.0,,4.0,,3.0,5.0,4.0,,0.0,,3.0,2.0,,,1.0,,4.0,,3.0,,2.0,,3.0,2.0,3.0,3.0,3.0,4.0,3.0,,3.0,4.0,1.0,3.0,3.0,,1.0,5.0,0.0,4.0,0.0,0.0,2.0,,1.0,0.0,3.0,,5.0,,,,5.0,1.0,2.0,,0.0,0.0,2.0,,,,2.0,1.0,,3.0,,3.0,5.0
https://www.stanley.com/search.html,0.0,,,2.0,0.0,0.0,5.0,2.0,3.0,5.0,0.0,,,,0.0,2.0,5.0,1.0,2.0,0.0,1.0,3.0,2.0,,0.0,3.0,,3.0,5.0,3.0,1.0,0.0,,1.0,1.0,2.0,3.0,0.0,4.0,4.0,1.0,5.0,4.0,5.0,2.0,3.0,,1.0,,,0.0,5.0,,4.0,5.0,,4.0,0.0,2.0,1.0,,3.0,4.0,2.0,,2.0,3.0,2.0,2.0,,3.0,,2.0,2.0,1.0,3.0,1.0,,,0.0,1.0,,,3.0,3.0,4.0,3.0,1.0,3.0,0.0,,1.0,1.0,5.0,0.0,3.0,3.0,2.0,4.0,
https://www.flores.com/list/about.php,,,,,1.0,2.0,3.0,4.0,0.0,2.0,,,,,2.0,2.0,,5.0,3.0,2.0,,,,0.0,3.0,0.0,,1.0,3.0,1.0,3.0,1.0,2.0,2.0,,2.0,3.0,,,,2.0,,,,,0.0,2.0,2.0,0.0,,1.0,4.0,,2.0,5.0,3.0,5.0,,1.0,5.0,,,,5.0,,3.0,1.0,5.0,0.0,5.0,2.0,,,3.0,2.0,2.0,2.0,4.0,,,,0.0,,2.0,0.0,5.0,,1.0,0.0,5.0,3.0,,,,1.0,,3.0,1.0,5.0,
http://www.mason.info/,,,,,3.0,,3.0,3.0,,1.0,5.0,,3.0,,1.0,2.0,,1.0,,2.0,0.0,2.0,,,1.0,,,3.0,3.0,,3.0,2.0,5.0,4.0,,1.0,1.0,,,,4.0,2.0,0.0,,4.0,1.0,5.0,5.0,3.0,2.0,,1.0,,,3.0,2.0,5.0,3.0,2.0,3.0,,,,3.0,0.0,,,3.0,4.0,1.0,,5.0,2.0,3.0,2.0,2.0,0.0,1.0,0.0,4.0,,1.0,0.0,4.0,,3.0,,0.0,5.0,3.0,3.0,,4.0,4.0,4.0,5.0,5.0,3.0,5.0,1.0
https://www.garrison.org/login/,3.0,,5.0,1.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,,,5.0,0.0,5.0,1.0,1.0,,5.0,,,1.0,,2.0,1.0,5.0,3.0,1.0,1.0,1.0,5.0,0.0,2.0,,,,,,2.0,,,4.0,,2.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,,1.0,2.0,,4.0,0.0,2.0,,,,3.0,0.0,2.0,3.0,2.0,5.0,4.0,,1.0,3.0,3.0,0.0,1.0,3.0,2.0,4.0,4.0,,,4.0,1.0,4.0,,0.0,2.0,2.0,2.0,4.0,3.0,,2.0,,3.0,1.0,3.0,2.0,,5.0
http://hess-hall.com/terms/,4.0,2.0,1.0,,,2.0,0.0,0.0,2.0,4.0,,,2.0,,,2.0,1.0,,5.0,,3.0,5.0,,5.0,4.0,1.0,,2.0,,4.0,2.0,0.0,0.0,,,,5.0,2.0,,1.0,4.0,,3.0,4.0,4.0,3.0,3.0,4.0,2.0,5.0,,,0.0,1.0,,0.0,1.0,3.0,5.0,5.0,4.0,,0.0,1.0,3.0,4.0,3.0,,1.0,0.0,3.0,,4.0,2.0,1.0,1.0,5.0,5.0,4.0,,4.0,1.0,0.0,1.0,,,,0.0,1.0,,,,4.0,4.0,,,2.0,2.0,2.0,
https://www.kim.biz/terms/,2.0,,,,2.0,4.0,1.0,0.0,2.0,4.0,1.0,1.0,,,2.0,2.0,,3.0,,,2.0,,,,1.0,,3.0,3.0,,4.0,1.0,1.0,5.0,0.0,3.0,,2.0,,4.0,,2.0,,,,5.0,2.0,,,1.0,,,,4.0,2.0,1.0,3.0,1.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,,5.0,1.0,2.0,1.0,5.0,5.0,,,0.0,4.0,4.0,2.0,,,1.0,5.0,1.0,,1.0,0.0,,0.0,3.0,5.0,3.0,2.0,,,0.0,,2.0,5.0,0.0,5.0,3.0
http://www.bush.com/wp-content/main/about/,0.0,,1.0,,,2.0,3.0,4.0,,3.0,2.0,,4.0,3.0,,4.0,3.0,1.0,,5.0,,,3.0,0.0,0.0,,4.0,5.0,,3.0,5.0,,,,0.0,4.0,,,,,,0.0,5.0,0.0,,2.0,0.0,4.0,,2.0,0.0,5.0,,4.0,5.0,,5.0,0.0,4.0,5.0,4.0,,,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,,,5.0,,,0.0,5.0,1.0,,,2.0,5.0,2.0,2.0,,4.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,,3.0,,3.0,,4.0
https://www.rose.info/,2.0,3.0,,3.0,0.0,,,2.0,1.0,5.0,4.0,,2.0,2.0,1.0,2.0,,0.0,0.0,2.0,0.0,5.0,4.0,2.0,2.0,0.0,,4.0,,1.0,0.0,,,1.0,,5.0,,3.0,,1.0,0.0,1.0,5.0,0.0,,1.0,1.0,0.0,1.0,2.0,,,4.0,5.0,2.0,,,5.0,5.0,3.0,,4.0,,2.0,5.0,5.0,0.0,,1.0,3.0,2.0,,2.0,5.0,,5.0,5.0,3.0,,,5.0,2.0,,1.0,4.0,3.0,,2.0,1.0,5.0,5.0,,,5.0,,,5.0,3.0,4.0,
http://chase.com/tag/search/about/,3.0,,,,,,5.0,1.0,,1.0,1.0,2.0,5.0,,2.0,,2.0,,2.0,1.0,3.0,2.0,,5.0,4.0,3.0,,2.0,,3.0,1.0,5.0,3.0,,5.0,4.0,2.0,3.0,,2.0,5.0,0.0,1.0,5.0,,,5.0,2.0,1.0,,,3.0,2.0,0.0,4.0,5.0,0.0,2.0,5.0,1.0,5.0,,5.0,2.0,,4.0,1.0,4.0,4.0,,5.0,,0.0,0.0,0.0,3.0,5.0,,,,,,,0.0,2.0,,,3.0,2.0,4.0,1.0,,,,,4.0,0.0,,1.0,1.0
http://smith.com/main.htm,5.0,5.0,,,0.0,,0.0,2.0,4.0,1.0,0.0,,2.0,4.0,,,4.0,0.0,,1.0,,,4.0,3.0,0.0,3.0,3.0,0.0,,0.0,4.0,3.0,,,0.0,2.0,0.0,3.0,0.0,3.0,2.0,,,,0.0,0.0,4.0,4.0,,1.0,0.0,5.0,4.0,,3.0,1.0,5.0,0.0,0.0,1.0,5.0,2.0,,3.0,3.0,1.0,3.0,5.0,1.0,2.0,1.0,2.0,,2.0,3.0,5.0,0.0,0.0,3.0,,4.0,0.0,,2.0,5.0,,,3.0,1.0,3.0,4.0,0.0,3.0,0.0,,4.0,,,3.0,4.0
http://pollard.com/wp-content/tag/tag/author.jsp,,0.0,,,1.0,,5.0,0.0,2.0,0.0,4.0,,,,,5.0,0.0,0.0,,4.0,2.0,5.0,5.0,0.0,4.0,2.0,,4.0,,5.0,0.0,3.0,3.0,2.0,,0.0,1.0,1.0,,3.0,,,3.0,0.0,,5.0,0.0,2.0,,3.0,4.0,,,2.0,0.0,0.0,5.0,5.0,5.0,,1.0,2.0,0.0,4.0,1.0,,,5.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,3.0,5.0,,,0.0,,0.0,0.0,1.0,,,3.0,2.0,0.0,,1.0,3.0,,,,,,3.0,5.0,4.0
http://www.bauer.biz/tags/homepage/,4.0,,,,,,1.0,4.0,,1.0,0.0,,5.0,,1.0,1.0,,4.0,,,0.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,5.0,1.0,,0.0,0.0,,,,5.0,,3.0,,3.0,0.0,5.0,,,3.0,5.0,4.0,0.0,,5.0,,5.0,0.0,2.0,1.0,4.0,1.0,3.0,2.0,,0.0,0.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,,0.0,,1.0,5.0,1.0,0.0,4.0,0.0,1.0,4.0,,0.0,1.0,1.0,,5.0,5.0,3.0,5.0,,4.0,1.0,,1.0,4.0,2.0,0.0,5.0
http://www.jones.biz/search/app/tag/terms.asp,4.0,,0.0,,,,3.0,,0.0,5.0,0.0,,1.0,,4.0,4.0,,4.0,1.0,3.0,0.0,5.0,3.0,,4.0,0.0,,5.0,3.0,1.0,4.0,3.0,4.0,,0.0,0.0,0.0,,1.0,2.0,1.0,4.0,5.0,,3.0,0.0,3.0,4.0,3.0,2.0,,,,,2.0,3.0,0.0,1.0,3.0,4.0,5.0,,,0.0,,1.0,,1.0,0.0,,5.0,,,3.0,,4.0,,,1.0,,2.0,5.0,5.0,5.0,,1.0,2.0,0.0,1.0,1.0,,,,2.0,3.0,5.0,,,,5.0
https://long.com/search/categories/category/post.html,,1.0,0.0,,,,2.0,5.0,4.0,0.0,4.0,,,5.0,,4.0,,,1.0,1.0,0.0,5.0,,,4.0,1.0,,1.0,,2.0,2.0,3.0,,5.0,3.0,,4.0,0.0,,3.0,,,1.0,5.0,,4.0,,0.0,0.0,,5.0,3.0,1.0,3.0,5.0,0.0,2.0,4.0,3.0,3.0,0.0,,4.0,4.0,5.0,5.0,,,1.0,,5.0,,1.0,0.0,2.0,3.0,2.0,,,2.0,0.0,3.0,1.0,3.0,5.0,,4.0,2.0,0.0,4.0,5.0,,2.0,,3.0,1.0,3.0,0.0,0.0,2.0
https://www.nolan.com/app/login.htm,4.0,3.0,,,,2.0,3.0,,3.0,4.0,,4.0,2.0,,1.0,4.0,2.0,1.0,4.0,,0.0,2.0,1.0,4.0,0.0,1.0,,5.0,1.0,2.0,4.0,1.0,,2.0,,,5.0,,3.0,4.0,0.0,0.0,0.0,2.0,,0.0,1.0,2.0,0.0,0.0,,3.0,,0.0,5.0,,1.0,4.0,2.0,0.0,4.0,,5.0,2.0,2.0,2.0,,,2.0,5.0,5.0,5.0,,2.0,2.0,2.0,1.0,2.0,,,3.0,,3.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,,,,,,1.0,5.0,4.0,,4.0
https://allison.com/explore/categories/tag/homepage/,,5.0,1.0,,4.0,,1.0,4.0,1.0,1.0,,,4.0,,4.0,3.0,2.0,3.0,,2.0,,2.0,,,,2.0,,0.0,5.0,4.0,1.0,1.0,,1.0,,3.0,1.0,,0.0,,2.0,1.0,0.0,,,2.0,5.0,1.0,,0.0,0.0,3.0,,4.0,5.0,,4.0,0.0,4.0,1.0,0.0,,5.0,4.0,,1.0,,,0.0,4.0,1.0,,4.0,0.0,,1.0,4.0,0.0,1.0,,,4.0,,4.0,0.0,,2.0,0.0,0.0,,,1.0,0.0,2.0,,1.0,0.0,2.0,1.0,5.0
https://bright.com/,0.0,,5.0,,4.0,3.0,0.0,,4.0,2.0,4.0,0.0,5.0,,,1.0,4.0,0.0,4.0,,0.0,1.0,4.0,,,0.0,,5.0,5.0,4.0,0.0,0.0,5.0,3.0,2.0,,1.0,,,0.0,,5.0,,,,5.0,3.0,1.0,,,4.0,1.0,5.0,0.0,2.0,4.0,,,2.0,0.0,4.0,4.0,2.0,4.0,,0.0,4.0,,4.0,,3.0,,4.0,2.0,3.0,2.0,,5.0,5.0,,,1.0,0.0,3.0,,,0.0,,5.0,0.0,,,5.0,,5.0,1.0,4.0,4.0,,5.0
https://www.smith.com/blog/login/,2.0,,5.0,,2.0,0.0,1.0,,1.0,4.0,3.0,,0.0,4.0,1.0,1.0,2.0,0.0,4.0,,,1.0,3.0,,4.0,5.0,,3.0,1.0,4.0,0.0,4.0,,0.0,,,,,2.0,5.0,,,2.0,,0.0,4.0,4.0,2.0,2.0,5.0,2.0,0.0,2.0,1.0,5.0,2.0,5.0,,5.0,3.0,,,5.0,2.0,4.0,4.0,5.0,,3.0,,3.0,,,3.0,,0.0,3.0,3.0,,,5.0,5.0,4.0,3.0,,,,4.0,2.0,0.0,,,,4.0,,,1.0,1.0,0.0,1.0
http://www.moore.biz/,1.0,,,,,,2.0,2.0,2.0,1.0,5.0,1.0,2.0,,2.0,,0.0,0.0,,3.0,0.0,0.0,1.0,,3.0,0.0,5.0,1.0,,3.0,2.0,0.0,2.0,0.0,,1.0,1.0,,,,3.0,0.0,2.0,,1.0,4.0,4.0,2.0,3.0,4.0,,5.0,3.0,,5.0,,2.0,2.0,3.0,1.0,5.0,,1.0,3.0,,5.0,1.0,1.0,1.0,,1.0,0.0,,1.0,4.0,,3.0,,5.0,2.0,4.0,5.0,1.0,2.0,,,5.0,5.0,3.0,3.0,,,,,2.0,,,2.0,1.0,0.0
https://davis.info/,0.0,4.0,,,,2.0,5.0,0.0,0.0,3.0,,5.0,2.0,,0.0,5.0,,3.0,,,0.0,2.0,0.0,,4.0,0.0,,0.0,3.0,3.0,2.0,,1.0,0.0,,0.0,2.0,4.0,,0.0,4.0,3.0,4.0,,,4.0,1.0,4.0,5.0,,2.0,3.0,,3.0,3.0,,5.0,0.0,4.0,5.0,5.0,,0.0,0.0,5.0,,4.0,3.0,4.0,3.0,1.0,,1.0,3.0,,5.0,2.0,,,0.0,4.0,3.0,,5.0,,,2.0,,4.0,,3.0,,,,2.0,3.0,3.0,2.0,,3.0
http://perkins.com/post/,,,3.0,,4.0,2.0,2.0,0.0,2.0,5.0,,,5.0,3.0,2.0,1.0,,3.0,,,1.0,,,,4.0,,0.0,0.0,,2.0,5.0,5.0,0.0,2.0,3.0,,3.0,,,3.0,,4.0,1.0,,2.0,5.0,4.0,3.0,3.0,,,1.0,,5.0,4.0,,,2.0,1.0,3.0,1.0,,2.0,5.0,,,,4.0,5.0,4.0,1.0,,,4.0,,1.0,1.0,,,4.0,,5.0,3.0,0.0,,1.0,4.0,,2.0,5.0,,2.0,,4.0,,0.0,,0.0,5.0,3.0
https://www.cobb-robinson.com/,2.0,,3.0,,,2.0,3.0,4.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,,3.0,,,,,0.0,1.0,4.0,0.0,,1.0,,4.0,5.0,5.0,,1.0,,1.0,2.0,,,0.0,1.0,2.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,,,4.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,0.0,2.0,,2.0,0.0,,,1.0,,5.0,,0.0,,2.0,5.0,4.0,1.0,5.0,2.0,1.0,,,1.0,3.0,4.0,5.0,,4.0,1.0,0.0,,,,0.0,,0.0,2.0,4.0,1.0,5.0,1.0
https://www.kelly.org/explore/explore/about.jsp,4.0,,,5.0,2.0,,0.0,,4.0,4.0,5.0,,3.0,,4.0,2.0,,,,5.0,,,,,2.0,4.0,,5.0,,5.0,5.0,2.0,,,,3.0,,4.0,2.0,5.0,2.0,,4.0,1.0,,3.0,3.0,4.0,3.0,3.0,,,0.0,2.0,4.0,4.0,0.0,0.0,2.0,4.0,5.0,5.0,5.0,4.0,2.0,4.0,,4.0,3.0,,,,,5.0,,2.0,2.0,5.0,,2.0,1.0,4.0,5.0,3.0,0.0,,,5.0,0.0,,,,,3.0,3.0,0.0,1.0,3.0,5.0,4.0
https://www.martin.biz/category/categories/login.htm,2.0,5.0,5.0,,,,5.0,1.0,,1.0,0.0,4.0,,2.0,2.0,0.0,,1.0,3.0,1.0,,,1.0,,0.0,,0.0,1.0,,4.0,2.0,2.0,3.0,1.0,3.0,5.0,4.0,,,1.0,0.0,,5.0,4.0,,2.0,5.0,4.0,2.0,2.0,1.0,0.0,,5.0,2.0,1.0,4.0,0.0,1.0,3.0,,,2.0,1.0,1.0,5.0,3.0,2.0,4.0,4.0,0.0,,3.0,2.0,4.0,3.0,,,,,0.0,3.0,1.0,3.0,1.0,,5.0,1.0,1.0,0.0,,,,,1.0,,5.0,3.0,3.0,4.0
https://www.thomas.com/post/,0.0,,2.0,3.0,0.0,,3.0,4.0,5.0,4.0,,,1.0,,5.0,1.0,,4.0,4.0,1.0,,,,,3.0,,3.0,1.0,5.0,0.0,0.0,0.0,,0.0,4.0,3.0,2.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,,4.0,2.0,2.0,4.0,,,4.0,,,0.0,1.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,,,0.0,3.0,,1.0,2.0,0.0,,,0.0,2.0,0.0,0.0,0.0,4.0,,,2.0,2.0,2.0,,3.0,,2.0,0.0,5.0,,,5.0,1.0,,2.0,1.0,0.0,1.0,
https://herrera.biz/about/,5.0,,,2.0,5.0,,4.0,3.0,0.0,4.0,2.0,,3.0,5.0,5.0,0.0,,2.0,,2.0,4.0,,5.0,,1.0,3.0,,5.0,,4.0,3.0,,3.0,,2.0,3.0,2.0,,,3.0,,,,,,0.0,2.0,2.0,1.0,0.0,,2.0,5.0,0.0,1.0,5.0,,4.0,5.0,5.0,,2.0,,3.0,2.0,0.0,,,1.0,0.0,3.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,,2.0,5.0,2.0,,5.0,5.0,4.0,2.0,5.0,0.0,,3.0,,,,5.0,5.0,,4.0,3.0,1.0
https://allen.com/privacy/,1.0,,0.0,,,,0.0,4.0,,2.0,1.0,,,,1.0,3.0,,5.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,,,3.0,,5.0,2.0,,,4.0,1.0,,0.0,,5.0,,2.0,1.0,2.0,,5.0,1.0,5.0,1.0,2.0,3.0,2.0,,1.0,5.0,3.0,3.0,,3.0,2.0,4.0,2.0,5.0,4.0,5.0,,0.0,2.0,,2.0,5.0,,,4.0,0.0,4.0,4.0,3.0,2.0,,,,3.0,2.0,4.0,,1.0,0.0,,0.0,0.0,0.0,,3.0,,5.0,,1.0,,2.0,1.0
http://white.com/blog/homepage/,0.0,,5.0,0.0,5.0,,0.0,2.0,3.0,0.0,,,,5.0,2.0,5.0,,4.0,4.0,1.0,,3.0,3.0,,0.0,,0.0,1.0,2.0,2.0,4.0,4.0,4.0,1.0,,5.0,3.0,,,4.0,5.0,,2.0,3.0,,4.0,5.0,2.0,3.0,3.0,,,,1.0,0.0,,4.0,1.0,5.0,,4.0,,4.0,2.0,,0.0,3.0,5.0,3.0,2.0,,2.0,4.0,2.0,5.0,,,3.0,5.0,5.0,4.0,,3.0,5.0,1.0,1.0,4.0,2.0,1.0,0.0,5.0,,,,,,1.0,5.0,1.0,
https://www.harris-howard.com/main/category/list/terms.asp,3.0,,,1.0,,,1.0,1.0,0.0,3.0,,,3.0,5.0,1.0,5.0,0.0,3.0,1.0,4.0,1.0,2.0,3.0,,1.0,2.0,,3.0,0.0,4.0,2.0,,2.0,5.0,5.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,1.0,,,4.0,3.0,,4.0,5.0,,1.0,,0.0,4.0,2.0,0.0,5.0,4.0,5.0,4.0,,5.0,4.0,2.0,,,2.0,2.0,0.0,1.0,4.0,,2.0,1.0,0.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,4.0,,3.0,1.0,3.0,,5.0,,,3.0,1.0,1.0,5.0,,1.0
https://brown.biz/register.php,0.0,,,,2.0,,1.0,5.0,1.0,0.0,,,,,1.0,,,0.0,2.0,1.0,3.0,2.0,,4.0,0.0,2.0,,,5.0,0.0,2.0,3.0,2.0,5.0,0.0,0.0,0.0,,3.0,,5.0,,2.0,,1.0,5.0,1.0,1.0,,3.0,5.0,1.0,4.0,,1.0,0.0,5.0,3.0,0.0,2.0,5.0,2.0,3.0,4.0,,1.0,4.0,3.0,0.0,4.0,4.0,,,5.0,0.0,0.0,5.0,1.0,,,,2.0,,2.0,,5.0,0.0,4.0,3.0,1.0,,0.0,,,3.0,,2.0,0.0,,0.0
